0.0    0
0.015    0
0.03    0
0.045    0
0.06    0
0.075    0
0.09    0
0.105    0
0.12    0
0.135    0
0.15    0
0.165    0
0.18    0
0.195    0
0.21    0
0.225    0
0.24    0
0.255    0
0.27    0
0.285    0
0.3    0
0.315    0
0.33    0
0.345    0
0.36    0
0.375    0
0.39    0
0.405    0
0.42    0
0.435    0
0.45    0
0.465    98.5185810811
0.48    99.2956081081
0.495    100.927364865
0.51    100.927364865
0.525    101.831081081
0.54    103.646959459
0.555    106.094594595
0.57    108.22972973
0.585    112.209459459
0.6    112.209459459
0.615    113.875
0.63    115.336148649
0.645    116.842905405
0.66    119.670608108
0.675    122.739864865
0.69    122.739864865
0.705    125.011824324
0.72    127.25
0.735    130.959459459
0.75    135.9375
0.765    139.126689189
0.78    139.126689189
0.795    140.238175676
0.81    141.238175676
0.825    143.849662162
0.84    144.761824324
0.855    145.702702703
0.87    145.702702703
0.885    148.052364865
0.9    151.467905405
0.915    152.469594595
0.93    152.469594595
0.945    152.52027027
0.96    152.52027027
0.975    153.584459459
0.99    153.898648649
1.005    154.425675676
1.02    154.560810811
1.035    155.380067568
1.05    155.380067568
1.065    156.130067568
1.08    157.837837838
1.095    158.013513514
1.11    160.006756757
1.125    160.084459459
1.14    160.084459459
1.155    160.486486486
1.17    163.407094595
1.185    163.432432432
1.2    164.422297297
1.215    164.699324324
1.23    164.699324324
1.245    165.898648649
1.26    165.305743243
1.275    163.706081081
1.29    158.4375
1.305    123.722972973
1.32    123.722972973
1.335    119.008445946
1.35    111.712837838
1.365    110.407094595
1.38    108.228040541
1.395    108.224662162
1.41    108.319256757
1.425    108.905405405
1.44    107.79222973
1.455    108.319256757
1.47    107.756756757
1.485    107.971283784
1.5    107.971283784
1.515    108.494932432
1.53    107.106418919
1.545    107.670608108
1.56    107.670608108
1.575    108.408783784
1.59    109.199324324
1.605    109.199324324
1.62    109.951013514
1.635    109.493243243
1.65    112.516891892
1.665    110.461148649
1.68    110.447635135
1.695    110.447635135
1.71    110.447635135
1.725    110.157094595
1.74    111.508445946
1.755    111.258445946
1.77    114.290540541
1.785    114.290540541
1.8    116.744932432
