0.0    0
0.015    0
0.03    0
0.045    0
0.06    0
0.075    0
0.09    0
0.105    0
0.12    0
0.135    0
0.15    0
0.165    0
0.18    0
0.195    0
0.21    0
0.225    0
0.24    0
0.255    0
0.27    0
0.285    0
0.3    0
0.315    0
0.33    0
0.345    0
0.36    0
0.375    0
0.39    0
0.405    0
0.42    0
0.435    0
0.45    0
0.465    110.736933798
0.48    111.895470383
0.495    112.517421603
0.51    112.517421603
0.525    113.322299652
0.54    116.327526132
0.555    118.763066202
0.57    121.142857143
0.585    127.285714286
0.6    127.285714286
0.615    136.031358885
0.63    133.817073171
0.645    131.515679443
0.66    131.515679443
0.675    133.170731707
0.69    133.170731707
0.705    134.487804878
0.72    137.898954704
0.735    139.766550523
0.75    143.054006969
0.765    146.468641115
0.78    146.468641115
0.795    147.343205575
0.81    149.421602787
0.825    149.447735192
0.84    150.904181185
0.855    150.904181185
0.87    150.904181185
0.885    153.717770035
0.9    157.25087108
0.915    157.25087108
0.93    157.25087108
0.945    157.25087108
0.96    157.25087108
0.975    157.25087108
0.99    157.25087108
1.005    156.975609756
1.02    156.975609756
1.035    156.975609756
1.05    156.975609756
1.065    157.803135889
1.08    159.334494774
1.095    159.430313589
1.11    160.891986063
1.125    162.344947735
1.14    162.344947735
1.155    162.738675958
1.17    166.118466899
1.185    167.182926829
1.2    169.108013937
1.215    171.43728223
1.23    171.43728223
1.245    172.642857143
1.26    176.62543554
1.275    176.62543554
1.29    175.843205575
1.305    177.958188153
1.32    177.958188153
1.335    178.707317073
1.35    180.548780488
1.365    180.548780488
1.38    182.104529617
1.395    182.104529617
1.41    182.104529617
1.425    182.257839721
1.44    184.135888502
1.455    184.135888502
1.47    184.135888502
1.485    184.135888502
1.5    184.135888502
1.515    184.616724739
1.53    184.914634146
1.545    184.914634146
1.56    186.153310105
1.575    186.153310105
1.59    187.214285714
1.605    187.214285714
1.62    188.130662021
1.635    188.130662021
1.65    189.344947735
1.665    190.231707317
1.68    190.433797909
1.695    190.433797909
1.71    191.285714286
1.725    191.576655052
1.74    193.160278746
1.755    193.68466899
1.77    194.56097561
1.785    194.56097561
1.8    195.416376307
