0.0    0
0.015    0
0.03    0
0.045    0
0.06    0
0.075    0
0.09    0
0.105    0
0.12    0
0.135    0
0.15    0
0.165    0
0.18    0
0.195    0
0.21    0
0.225    0
0.24    0
0.255    0
0.27    0
0.285    0
0.3    0
0.315    0
0.33    0
0.345    0
0.36    0
0.375    0
0.39    0
0.405    0
0.42    0
0.435    0
0.45    0
0.465    26.7857918236
0.48    27.830392962
0.495    28.8640538423
0.51    28.8801291309
0.525    30.6543199388
0.54    33.5225082359
0.555    36.1536355827
0.57    39.3682779713
0.585    42.6942768952
0.6    42.6965423498
0.615    46.4064320033
0.63    49.0936954285
0.645    51.8384636442
0.66    54.3553176828
0.675    56.8213972192
0.69    57.2669649515
0.705    59.5908966481
0.72    63.6453525142
0.735    67.8070587791
0.75    72.7588517921
0.765    77.3857219721
0.78    77.4053370336
0.795    80.3188627418
0.81    82.2906767102
0.825    85.3903661541
0.84    87.6286447862
0.855    88.6344216955
0.87    88.6834971068
0.885    90.6703008335
0.9    95.1799431748
0.915    95.9471865885
0.93    96.6191676342
0.945    96.7241808966
0.96    96.7710852472
0.975    96.4265284739
0.99    95.9398144215
1.005    95.4572820208
1.02    95.3927731997
1.035    95.584336269
1.05    95.5884140874
1.065    96.5040636593
1.08    98.2768574368
1.095    98.9617232558
1.11    99.6594266512
1.125    100.49938172
1.14    100.508698402
1.155    101.516618054
1.17    103.055267654
1.185    104.31171712
1.2    105.97724162
1.215    107.580315087
1.23    107.621555801
1.245    108.005314379
1.26    109.434504762
1.275    109.288449013
1.29    109.183681175
1.305    106.412492095
1.32    106.402514655
1.335    106.015197425
1.35    105.482409689
1.365    105.211706737
1.38    105.158865007
1.395    105.23114245
1.41    105.265407451
1.425    105.38544823
1.44    106.522895251
1.455    106.542425358
1.47    106.465673642
1.485    106.406375367
1.5    106.407649685
1.515    106.077497428
1.53    106.237353571
1.545    106.286136361
1.56    106.504573387
1.575    106.983886954
1.59    107.39587876
1.605    107.438223884
1.62    109.331549288
1.635    109.456243687
1.65    109.78210102
1.665    110.67939097
1.68    111.388355563
1.695    111.425999868
1.71    111.810928931
1.725    112.865460312
1.74    113.956503271
1.755    114.712966896
1.77    115.446011384
1.785    115.46897743
1.8    118.251418269
