0.0    0
0.015    0
0.03    0
0.045    0
0.06    0
0.075    0
0.09    0
0.105    0
0.12    0
0.135    0
0.15    0
0.165    0
0.18    0
0.195    0
0.21    0
0.225    0
0.24    0
0.255    0
0.27    0
0.285    0
0.3    0
0.315    0
0.33    0
0.345    0
0.36    0
0.375    0
0.39    0
0.405    0
0.42    0
0.435    0
0.45    0
0.465    0
0.48    0
0.495    0
0.51    0
0.525    0
0.54    0
0.555    0
0.57    0
0.585    0
0.6    0
0.615    0
0.63    0
0.645    0
0.66    0
0.675    0
0.69    0
0.705    0
0.72    0
0.735    0
0.75    0
0.765    0
0.78    0
0.795    0
0.81    0
0.825    0
0.84    0
0.855    0
0.87    0
0.885    0
0.9    0
0.915    0
0.93    0
0.945    0
0.96    0
0.975    0
0.99    0
1.005    0
1.02    0
1.035    0
1.05    0
1.065    0
1.08    0
1.095    0
1.11    0
1.125    0
1.14    0
1.155    0
1.17    0
1.185    0
1.2    0
1.215    0
1.23    0
1.245    102.777039275
1.26    102.816314199
1.275    102.816314199
1.29    102.816314199
1.305    102.816314199
1.32    102.816314199
1.335    102.816314199
1.35    119.284592145
1.365    119.284592145
1.38    119.284592145
1.395    119.284592145
1.41    119.284592145
1.425    119.284592145
1.44    119.276132931
1.455    119.276132931
1.47    119.276132931
1.485    119.276132931
1.5    119.276132931
1.515    119.276132931
1.53    119.276132931
1.545    119.276132931
1.56    119.276132931
1.575    144.920241692
1.59    144.920241692
1.605    144.920241692
1.62    144.928096677
1.635    144.928096677
1.65    144.928096677
1.665    144.928096677
1.68    144.928096677
1.695    144.928096677
1.71    144.928096677
1.725    144.928096677
1.74    144.928096677
1.755    144.928700906
1.77    144.928700906
1.785    144.928700906
1.8    164.603625378
1.815    164.603625378
1.83    164.603625378
1.845    164.603625378
1.86    164.603625378
1.875    164.603625378
1.89    164.603625378
1.905    164.603625378
1.92    164.603625378
1.935    164.603625378
1.95    164.603625378
1.965    164.603625378
1.98    164.587311178
1.995    164.587311178
2.01    164.587311178
2.025    178.686404834
2.04    178.686404834
2.055    178.691238671
2.07    178.691238671
2.085    178.691238671
2.1    178.691238671
2.115    178.691238671
2.13    178.691238671
2.145    178.691238671
2.16    178.640483384
2.175    178.640483384
2.19    178.640483384
2.205    178.640483384
2.22    178.640483384
2.235    178.640483384
2.25    199.075528701
2.265    199.173413897
2.28    199.173413897
2.295    199.173413897
2.31    199.173413897
2.325    199.173413897
2.34    199.159516616
2.355    199.159516616
2.37    199.159516616
2.385    199.159516616
2.4    199.159516616
2.415    199.159516616
2.43    199.159516616
2.445    199.159516616
2.46    199.159516616
2.475    209.438066465
2.49    209.518429003
2.505    209.513595166
2.52    209.534743202
2.535    209.625377644
2.55    209.625377644
2.565    209.625377644
2.58    209.625377644
2.595    209.625377644
2.61    209.625377644
2.625    209.625377644
2.64    209.625377644
2.655    209.625377644
2.67    209.625377644
2.685    209.625377644
2.7    221.617522659
2.715    221.617522659
2.73    221.617522659
2.745    221.617522659
2.76    221.617522659
2.775    221.617522659
2.79    221.617522659
2.805    221.617522659
2.82    221.617522659
2.835    221.617522659
2.85    221.617522659
2.865    221.617522659
2.88    221.617522659
2.895    221.617522659
2.91    221.617522659
2.925    229.824169184
2.94    229.925679758
2.955    229.925679758
2.97    229.925679758
2.985    229.925679758
3.0    229.925679758
3.015    230.010271903
3.03    230.010271903
3.045    230.140785498
3.06    230.389728097
3.075    230.389728097
3.09    230.389728097
3.105    230.389728097
3.12    230.389728097
3.135    230.389728097
