0.0    0
0.015    0
0.03    0
0.045    0
0.06    0
0.075    0
0.09    0
0.105    0
0.12    0
0.135    0
0.15    0
0.165    0
0.18    0
0.195    0
0.21    0
0.225    0
0.24    0
0.255    0
0.27    0
0.285    0
0.3    0
0.315    0
0.33    0
0.345    0
0.36    0
0.375    0
0.39    0
0.405    0
0.42    0
0.435    0
0.45    0
0.465    0
0.48    0
0.495    0
0.51    0
0.525    0
0.54    0
0.555    0
0.57    0
0.585    0
0.6    0
0.615    0
0.63    0
0.645    0
0.66    0
0.675    0
0.69    0
0.705    0
0.72    0
0.735    0
0.75    0
0.765    0
0.78    0
0.795    0
0.81    0
0.825    0
0.84    0
0.855    0
0.87    0
0.885    0
0.9    0
0.915    0
0.93    0
0.945    0
0.96    0
0.975    0
0.99    0
1.005    0
1.02    0
1.035    0
1.05    0
1.065    0
1.08    0
1.095    0
1.11    0
1.125    0
1.14    0
1.155    0
1.17    0
1.185    0
1.2    0
1.215    0
1.23    0
1.245    82.0874737579
1.26    82.0972708188
1.275    82.0972708188
1.29    82.0972708188
1.305    82.0972708188
1.32    82.0972708188
1.335    82.0972708188
1.35    90.4429671099
1.365    90.4429671099
1.38    90.4429671099
1.395    90.4429671099
1.41    90.4429671099
1.425    90.4450664801
1.44    90.5311406578
1.455    90.5311406578
1.47    90.5311406578
1.485    90.5311406578
1.5    90.5311406578
1.515    90.5325402379
1.53    90.5325402379
1.545    90.5325402379
1.56    90.5325402379
1.575    102.762071379
1.59    102.762071379
1.605    102.762071379
1.62    103.00349895
1.635    103.00349895
1.65    103.00349895
1.665    103.00349895
1.68    103.00139958
1.695    103.0
1.71    103.0
1.725    103.0
1.74    103.009097271
1.755    103.009097271
1.77    103.009097271
1.785    103.009097271
1.8    113.602519244
1.815    113.602519244
1.83    113.602519244
1.845    113.602519244
1.86    113.602519244
1.875    113.602519244
1.89    113.602519244
1.905    113.602519244
1.92    113.600419874
1.935    113.600419874
1.95    113.600419874
1.965    113.600419874
1.98    113.504548635
1.995    113.504548635
2.01    113.504548635
2.025    121.168649405
2.04    121.168649405
2.055    121.168649405
2.07    121.168649405
2.085    121.168649405
2.1    121.168649405
2.115    121.170748775
2.13    121.170748775
2.145    121.393981805
2.16    121.676696991
2.175    121.676696991
2.19    121.676696991
2.205    121.676696991
2.22    121.676696991
2.235    121.676696991
2.25    132.409377187
2.265    132.409377187
2.28    132.409377187
2.295    132.409377187
2.31    132.409377187
2.325    132.409377187
2.34    132.541637509
2.355    132.580125962
2.37    132.580125962
2.385    132.580125962
2.4    132.580125962
2.415    132.580125962
2.43    132.580125962
2.445    132.580125962
2.46    132.580125962
2.475    138.153254024
2.49    138.153254024
2.505    138.153254024
2.52    138.563331001
2.535    138.55143457
2.55    138.55143457
2.565    138.55143457
2.58    138.55143457
2.595    138.55143457
2.61    138.55143457
2.625    138.55283415
2.64    138.544436669
2.655    138.544436669
2.67    138.544436669
2.685    138.541637509
2.7    145.33030091
2.715    145.33030091
2.73    145.33030091
2.745    145.33030091
2.76    145.33030091
2.775    145.33030091
2.79    145.33030091
2.805    145.33030091
2.82    145.33030091
2.835    145.33030091
2.85    145.33030091
2.865    145.33030091
2.88    145.33030091
2.895    145.33030091
2.91    145.33030091
2.925    149.355493352
2.94    149.355493352
2.955    149.355493352
2.97    149.355493352
2.985    149.355493352
3.0    149.355493352
3.015    149.355493352
3.03    149.355493352
3.045    149.355493352
3.06    150.511546536
3.075    150.511546536
3.09    150.511546536
3.105    150.511546536
3.12    150.511546536
3.135    150.511546536
