0.0    0
0.015    0
0.03    0
0.045    0
0.06    0
0.075    0
0.09    0
0.105    0
0.12    0
0.135    0
0.15    0
0.165    0
0.18    0
0.195    0
0.21    0
0.225    0
0.24    0
0.255    0
0.27    0
0.285    0
0.3    0
0.315    0
0.33    0
0.345    0
0.36    0
0.375    0
0.39    0
0.405    0
0.42    0
0.435    0
0.45    0
0.465    0
0.48    0
0.495    0
0.51    0
0.525    0
0.54    0
0.555    0
0.57    0
0.585    0
0.6    0
0.615    0
0.63    0
0.645    0
0.66    0
0.675    0
0.69    0
0.705    0
0.72    0
0.735    0
0.75    0
0.765    0
0.78    0
0.795    0
0.81    0
0.825    0
0.84    0
0.855    0
0.87    0
0.885    0
0.9    0
0.915    0
0.93    0
0.945    0
0.96    0
0.975    0
0.99    0
1.005    0
1.02    0
1.035    0
1.05    0
1.065    0
1.08    0
1.095    0
1.11    0
1.125    0
1.14    0
1.155    0
1.17    0
1.185    0
1.2    0
1.215    0
1.23    0
1.245    0
1.26    69.6288814126
1.275    124.64229249
1.29    141.216589862
1.305    129.95146871
1.32    141.113345521
1.335    69.6288498964
1.35    124.64229249
1.365    141.216589862
1.38    129.95146871
1.395    141.113345521
1.41    69.6288498964
1.425    124.64229249
1.44    141.216589862
1.455    129.95146871
1.47    141.113345521
1.485    69.6288498964
1.5    124.64229249
1.515    141.216589862
1.53    129.95146871
1.545    141.113345521
1.56    69.6288498964
1.575    124.64229249
1.59    141.216589862
1.605    129.95146871
1.62    141.113345521
1.635    69.6288498964
1.65    124.64229249
1.665    141.216589862
1.68    129.95146871
1.695    141.113345521
1.71    85.4251766875
1.725    138.889328063
1.74    152.440092166
1.755    142.563218391
1.77    151.943327239
1.785    85.435474594
1.8    138.889328063
1.815    152.389400922
1.83    142.563218391
1.845    151.937842779
1.86    85.4367273615
1.875    138.889328063
1.89    152.389400922
1.905    142.563218391
1.92    151.945155393
1.935    85.4367825148
1.95    138.889328063
1.965    152.389400922
1.98    142.563218391
1.995    151.945155393
2.01    85.4380274033
2.025    138.889328063
2.04    152.389400922
2.055    142.563218391
2.07    151.945155393
2.085    85.4456149198
2.1    138.889328063
2.115    152.389400922
2.13    142.621966794
2.145    151.9488117
2.16    85.4418487382
2.175    138.871541502
2.19    152.449308756
2.205    142.615581098
2.22    151.981718464
2.235    85.4493023109
2.25    138.871541502
2.265    152.447004608
2.28    142.615581098
2.295    151.981718464
2.31    85.4493023109
2.325    138.871541502
2.34    152.447004608
2.355    142.615581098
2.37    151.981718464
2.385    85.4493023109
2.4    138.871541502
2.415    152.447004608
2.43    142.615581098
2.445    151.981718464
2.46    85.4493023109
2.475    138.871541502
2.49    152.447004608
2.505    142.615581098
2.52    151.981718464
2.535    85.4493023109
2.55    138.871541502
2.565    152.447004608
2.58    142.615581098
2.595    151.981718464
2.61    85.4493023109
2.625    138.871541502
2.64    152.447004608
2.655    142.615581098
2.67    151.981718464
2.685    85.4493023109
2.7    138.871541502
2.715    152.447004608
2.73    142.615581098
2.745    151.981718464
2.76    85.4493023109
2.775    138.871541502
2.79    152.447004608
2.805    142.615581098
2.82    151.981718464
2.835    106.692520426
2.85    162.243083004
2.865    170.119815668
2.88    164.848020434
2.895    172.248628885
2.91    106.701794058
2.925    162.243083004
2.94    170.119815668
2.955    164.848020434
2.97    172.248628885
2.985    106.712604102
3.0    162.243083004
3.015    170.119815668
3.03    164.848020434
3.045    172.248628885
3.06    106.717953971
3.075    162.252964427
3.09    170.126728111
3.105    165.20945083
3.12    172.265082267
3.135    106.728535523
3.15    162.264822134
3.165    170.126728111
3.18    165.20945083
3.195    172.265082267
3.21    106.728551281
3.225    162.264822134
3.24    170.126728111
3.255    165.20945083
3.27    172.265082267
3.285    106.728551281
3.3    162.264822134
3.315    170.126728111
3.33    165.20945083
3.345    172.265082267
3.36    106.727708223
3.375    162.264822134
3.39    170.126728111
3.405    165.20945083
3.42    172.265082267
3.435    106.728433095
3.45    162.264822134
3.465    170.126728111
3.48    165.20945083
3.495    172.265082267
3.51    106.727787014
3.525    162.264822134
3.54    170.126728111
3.555    165.20945083
3.57    172.265082267
3.585    106.727787014
3.6    162.264822134
3.615    170.126728111
3.63    165.20945083
3.645    172.265082267
3.66    106.727660949
3.675    162.264822134
3.69    170.126728111
3.705    165.20945083
3.72    172.265082267
3.735    106.731765929
3.75    162.264822134
3.765    170.126728111
3.78    165.219667944
3.795    172.254113346
3.81    106.732979302
3.825    162.264822134
3.84    170.126728111
3.855    165.219667944
3.87    172.254113346
3.885    106.732979302
3.9    162.264822134
3.915    170.126728111
3.93    165.219667944
3.945    172.254113346
3.96    125.767079791
3.975    178.90513834
3.99    183.82718894
4.005    179.96807152
4.02    185.358318099
4.035    125.774312751
4.05    178.918972332
4.065    183.831797235
4.08    179.96807152
4.095    185.378427788
4.11    125.774344267
4.125    178.918972332
4.14    183.831797235
4.155    179.96807152
4.17    185.378427788
4.185    125.774344267
4.2    178.918972332
4.215    183.831797235
4.23    179.96807152
4.245    185.378427788
4.26    125.774344267
4.275    178.918972332
4.29    183.831797235
4.305    179.96807152
4.32    185.378427788
4.335    125.774352146
4.35    178.918972332
4.365    183.831797235
4.38    179.96807152
4.395    185.378427788
4.41    125.774903679
4.425    178.918972332
4.44    183.831797235
4.455    179.96807152
4.47    185.376599634
4.485    125.774903679
4.5    178.918972332
4.515    183.831797235
4.53    179.96807152
4.545    185.376599634
4.56    125.775344905
4.575    178.918972332
4.59    183.831797235
4.605    179.96807152
4.62    185.376599634
4.635    125.775344905
4.65    178.918972332
4.665    183.831797235
4.68    179.96807152
4.695    185.376599634
4.71    125.775344905
4.725    178.918972332
4.74    183.831797235
4.755    179.96807152
4.77    185.376599634
4.785    125.775344905
4.8    178.918972332
4.815    183.831797235
4.83    179.96807152
4.845    185.376599634
4.86    125.763092996
4.875    179.037549407
4.89    184.149769585
4.905    180.001277139
4.92    185.380255941
4.935    125.768986519
4.95    179.037549407
4.965    184.149769585
4.98    180.001277139
4.995    185.380255941
5.01    125.768986519
5.025    179.037549407
5.04    184.149769585
5.055    180.001277139
5.07    185.380255941
5.085    139.054995706
5.1    190.885375494
5.115    192.847926267
5.13    190.432950192
5.145    193.954296161
5.16    139.052718663
5.175    190.885375494
5.19    192.847926267
5.205    190.432950192
5.22    193.956124314
5.235    139.057595789
5.25    190.968379447
5.265    192.847926267
5.28    190.432950192
5.295    193.954296161
5.31    139.057595789
5.325    190.968379447
5.34    192.847926267
5.355    190.432950192
5.37    193.954296161
5.385    139.054546601
5.4    190.968379447
5.415    192.847926267
5.43    190.432950192
5.445    193.954296161
5.46    139.055641787
5.475    190.968379447
5.49    192.847926267
5.505    190.432950192
5.52    193.954296161
5.535    139.060952261
5.55    190.968379447
5.565    192.838709677
5.58    190.43550447
5.595    193.954296161
5.61    139.06144864
5.625    190.968379447
5.64    192.838709677
5.655    190.43550447
5.67    193.954296161
5.685    139.07525272
5.7    190.968379447
5.715    192.838709677
5.73    190.43550447
5.745    193.954296161
5.76    139.091065955
5.775    190.90513834
5.79    193.073732719
5.805    190.394636015
5.82    194.091407678
5.835    139.096872809
5.85    190.90513834
5.865    193.073732719
5.88    190.394636015
5.895    194.091407678
5.91    139.092633885
5.925    190.90513834
5.94    193.073732719
5.955    190.394636015
5.97    194.091407678
5.985    139.092633885
6.0    190.90513834
6.015    193.073732719
6.03    190.394636015
6.045    194.091407678
6.06    139.092633885
6.075    190.90513834
6.09    193.073732719
6.105    190.394636015
6.12    194.091407678
6.135    139.092633885
6.15    190.90513834
6.165    193.073732719
6.18    190.394636015
6.195    194.091407678
6.21    157.666661414
6.225    209.001976285
6.24    207.536866359
6.255    207.146871009
6.27    209.067641682
6.285    157.663864354
6.3    209.029644269
6.315    207.536866359
6.33    207.169859515
6.345    209.067641682
6.36    157.664092847
6.375    209.029644269
6.39    207.536866359
6.405    207.169859515
6.42    209.067641682
6.435    157.664092847
6.45    209.029644269
6.465    207.536866359
6.48    207.169859515
6.495    209.067641682
6.51    157.664092847
6.525    209.029644269
6.54    207.536866359
6.555    207.169859515
6.57    209.067641682
6.585    157.66620443
6.6    209.029644269
6.615    207.536866359
6.63    207.169859515
6.645    209.067641682
6.66    157.779946265
6.675    209.156126482
6.69    207.569124424
6.705    207.084291188
6.72    209.036563071
6.735    157.785272497
6.75    209.156126482
6.765    207.569124424
6.78    207.085568327
6.795    209.036563071
6.81    157.785634933
6.825    209.156126482
6.84    207.569124424
6.855    207.085568327
6.87    209.036563071
6.885    157.785548263
6.9    209.156126482
6.915    207.569124424
6.93    207.085568327
6.945    209.036563071
6.96    157.785548263
6.975    209.156126482
6.99    207.569124424
7.005    207.085568327
7.02    209.036563071
7.035    157.785548263
7.05    209.156126482
7.065    207.569124424
7.08    207.085568327
7.095    209.036563071
7.11    157.785548263
7.125    209.156126482
7.14    207.569124424
7.155    207.085568327
7.17    209.036563071
7.185    157.785548263
7.2    209.156126482
7.215    207.569124424
7.23    207.085568327
7.245    209.036563071
7.26    157.785548263
7.275    209.156126482
7.29    207.569124424
7.305    207.085568327
7.32    209.036563071
7.335    167.637020462
7.35    217.66798419
7.365    213.81797235
7.38    215.504469987
7.395    216.720292505
7.41    167.643630977
7.425    217.66798419
7.44    213.81797235
7.455    215.504469987
7.47    216.720292505
7.485    167.660310907
7.5    217.66798419
7.515    213.81797235
7.53    215.504469987
7.545    216.813528336
7.56    167.892640188
7.575    217.754940711
7.59    214.940092166
7.605    215.614303959
7.62    216.594149909
7.635    167.898777961
7.65    217.735177866
7.665    214.940092166
7.68    215.614303959
7.695    216.594149909
7.71    167.897706411
7.725    217.735177866
7.74    214.940092166
7.755    215.614303959
7.77    216.594149909
7.785    167.897706411
7.8    217.735177866
7.815    214.940092166
7.83    215.614303959
7.845    216.594149909
7.86    167.897706411
7.875    217.735177866
7.89    214.940092166
7.905    215.614303959
7.92    216.594149909
7.935    167.897737927
7.95    217.735177866
7.965    214.940092166
7.98    215.614303959
7.995    216.594149909
8.01    167.897737927
8.025    217.735177866
8.04    214.940092166
8.055    215.614303959
8.07    216.594149909
8.085    167.898707049
8.1    217.735177866
8.115    214.940092166
8.13    215.614303959
8.145    216.594149909
8.16    167.898510073
8.175    217.735177866
8.19    214.940092166
8.205    215.614303959
8.22    216.594149909
8.235    167.897186394
8.25    217.735177866
8.265    214.940092166
8.28    215.614303959
8.295    216.594149909
8.31    167.897186394
8.325    217.735177866
8.34    214.940092166
8.355    215.614303959
8.37    216.594149909
8.385    167.896114845
8.4    217.735177866
8.415    214.940092166
8.43    215.614303959
8.445    216.594149909
8.46    179.365682049
8.475    227.679841897
8.49    222.905529954
8.505    224.670498084
8.52    224.228519196
8.535    179.388822792
8.55    227.778656126
8.565    222.905529954
8.58    224.670498084
8.595    224.232175503
8.61    179.386514233
8.625    227.778656126
8.64    222.905529954
8.655    224.670498084
8.67    224.232175503
8.685    179.386514233
8.7    227.778656126
8.715    222.905529954
8.73    224.670498084
8.745    224.232175503
8.76    179.386514233
8.775    227.778656126
8.79    222.905529954
8.805    224.670498084
8.82    224.232175503
8.835    179.386514233
8.85    227.778656126
8.865    222.905529954
8.88    224.670498084
8.895    224.232175503
8.91    179.386514233
8.925    227.778656126
8.94    222.905529954
8.955    224.670498084
8.97    224.232175503
8.985    179.386514233
9.0    227.778656126
9.015    222.905529954
9.03    224.670498084
9.045    224.232175503
9.06    179.386514233
9.075    227.778656126
9.09    222.905529954
9.105    224.670498084
9.12    224.232175503
9.135    179.386514233
9.15    227.778656126
9.165    222.905529954
9.18    224.670498084
9.195    224.232175503
9.21    179.386514233
9.225    227.778656126
9.24    222.905529954
9.255    224.670498084
9.27    224.232175503
9.285    179.386514233
9.3    227.778656126
9.315    222.905529954
9.33    224.670498084
9.345    224.232175503
9.36    179.353965915
9.375    227.679841897
