0.0    0
0.015    0
0.03    0
0.045    0
0.06    0
0.075    0
0.09    0
0.105    0
0.12    0
0.135    0
0.15    0
0.165    0
0.18    0
0.195    0
0.21    0
0.225    0
0.24    0
0.255    0
0.27    0
0.285    0
0.3    0
0.315    0
0.33    0
0.345    0
0.36    0
0.375    0
0.39    0
0.405    0
0.42    0
0.435    0
0.45    0
0.465    0
0.48    0
0.495    0
0.51    0
0.525    0
0.54    0
0.555    0
0.57    0
0.585    0
0.6    0
0.615    0
0.63    0
0.645    0
0.66    0
0.675    0
0.69    0
0.705    0
0.72    0
0.735    0
0.75    0
0.765    0
0.78    0
0.795    0
0.81    0
0.825    0
0.84    0
0.855    0
0.87    0
0.885    0
0.9    0
0.915    0
0.93    0
0.945    0
0.96    0
0.975    0
0.99    0
1.005    0
1.02    0
1.035    0
1.05    0
1.065    0
1.08    0
1.095    0
1.11    0
1.125    0
1.14    0
1.155    0
1.17    0
1.185    0
1.2    0
1.215    0
1.23    0
1.245    0
1.26    0
1.275    0
1.29    0
1.305    64.9750884623
1.32    64.9750884623
1.335    64.9750884623
1.35    79.9614148563
1.365    79.9719423828
1.38    79.9747298769
1.395    79.973816499
1.41    79.9761980474
1.425    79.983559197
1.44    80.0067995913
1.455    80.0120430573
1.47    80.0120430573
1.485    80.0120430573
1.5    80.0120430573
1.515    80.0124828319
1.53    80.0124828319
1.545    80.0124828319
1.56    80.0124828319
1.575    99.807967362
1.59    99.8135355845
1.605    99.8271347672
1.62    99.8500368734
1.635    99.8614913094
1.65    99.8615657328
1.665    99.8615657328
1.68    99.8607403097
1.695    99.859393923
1.71    99.8588391305
1.725    99.8588391305
1.74    99.8589000223
1.755    99.862215246
1.77    99.8638457947
1.785    99.8638457947
1.8    117.94414863
1.815    117.952680257
1.83    117.952774978
1.845    117.952774978
1.86    117.952774978
1.875    117.95253141
1.89    117.953120031
1.905    117.953120031
1.92    117.953404193
1.935    117.953404193
1.95    117.953404193
1.965    117.953404193
1.98    117.938681894
1.995    117.944798143
2.01    117.944798143
2.025    130.578039688
2.04    130.567809855
2.055    130.564054857
2.07    130.564054857
2.085    130.565117082
2.1    130.56657172
2.115    130.573655474
2.13    130.576821851
2.145    130.593323546
2.16    130.634730012
2.175    130.639892289
2.19    130.633606896
2.205    130.633606896
2.22    130.633606896
2.235    130.633606896
2.25    148.135524989
2.265    148.122507662
2.28    148.120985366
2.295    148.120985366
2.31    148.120985366
2.325    148.124659175
2.34    148.283174225
2.355    148.292585401
2.37    148.294243013
2.385    148.292206518
2.4    148.292206518
2.415    148.292206518
2.43    148.292206518
2.445    148.292206518
2.46    148.292206518
2.475    157.61616476
2.49    157.615007814
2.505    157.628789673
2.52    157.885144415
2.535    157.901761128
2.55    157.898960102
2.565    157.898960102
2.58    157.898960102
2.595    157.898987165
2.61    157.899020994
2.625    157.897295725
2.64    157.897113049
2.655    157.895056257
2.67    157.895056257
2.685    157.89366251
2.7    168.795200368
2.715    168.820544915
2.73    168.81513907
2.745    168.81513907
2.76    168.81513907
2.775    168.81513907
2.79    168.81513907
2.805    168.81513907
2.82    168.81513907
2.835    168.81513907
2.85    168.81513907
2.865    168.81513907
2.88    168.784070689
2.895    168.802507392
2.91    168.801756392
2.925    176.847472649
2.94    176.8406054
2.955    176.846166857
2.97    176.847655325
2.985    176.847655325
3.0    176.847655325
3.015    176.853636259
3.03    176.865537235
3.045    176.903533758
3.06    177.330622518
3.075    177.341589819
3.09    177.33956009
3.105    177.33956009
3.12    177.33956009
3.135    177.33956009
