0.0    0
0.015    0
0.03    0
0.045    0
0.06    0
0.075    0
0.09    0
0.105    0
0.12    0
0.135    0
0.15    0
0.165    0
0.18    0
0.195    0
0.21    0
0.225    0
0.24    0
0.255    0
0.27    0
0.285    0
0.3    0
0.315    0
0.33    0
0.345    0
0.36    0
0.375    0
0.39    0
0.405    0
0.42    0
0.435    0
0.45    0
0.465    0
0.48    0
0.495    0
0.51    0
0.525    0
0.54    0
0.555    0
0.57    0
0.585    0
0.6    0
0.615    0
0.63    0
0.645    0
0.66    0
0.675    0
0.69    0
0.705    0
0.72    0
0.735    0
0.75    0
0.765    0
0.78    0
0.795    0
0.81    0
0.825    0
0.84    0
0.855    0
0.87    0
0.885    0
0.9    0
0.915    0
0.93    0
0.945    0
0.96    0
0.975    0
0.99    0
1.005    0
1.02    0
1.035    0
1.05    0
1.065    0
1.08    0
1.095    52.3041454496
1.11    52.3041454496
1.125    65.0570315437
1.14    65.07230785
1.155    65.0805440689
1.17    65.080755955
1.185    65.0802569974
1.2    65.0847134411
1.215    65.0856703462
1.23    65.0877345272
1.245    65.087508971
1.26    65.0545162503
1.275    65.0544889102
1.29    65.0544889102
1.305    65.0544889102
1.32    65.0544889102
1.335    65.0544889102
1.35    80.019349988
1.365    80.0297119032
1.38    80.0318581046
1.395    80.0311882711
1.41    80.033231947
1.425    80.0398619323
1.44    80.0731007143
1.455    80.0791428864
1.47    80.0791428864
1.485    80.0791428864
1.5    80.0791428864
1.515    80.0790950412
1.53    80.0790950412
1.545    80.0790950412
1.56    80.0790950412
1.575    99.8915484775
1.59    99.9000102526
1.605    99.9107549298
1.62    99.9518266635
1.635    99.9619220122
1.65    99.9619288473
1.665    99.9619288473
1.68    99.9612521787
1.695    99.9599056765
1.71    99.9593452035
1.725    99.9593452035
1.74    99.9593041933
1.755    99.9632343392
1.77    99.964881583
1.785    99.964881583
1.8    118.035480674
1.815    118.045541848
1.83    118.045466662
1.845    118.045466662
1.86    118.045466662
1.875    118.045186426
1.89    118.043949284
1.905    118.043949284
1.92    118.044338881
1.935    118.044338881
1.95    118.044338881
1.965    118.044338881
1.98    118.029404327
1.995    118.033648884
2.01    118.033648884
2.025    130.644379891
2.04    130.636854516
2.055    130.636895526
2.07    130.636895526
2.085    130.635856601
2.1    130.637039062
2.115    130.644892519
2.13    130.645685383
2.145    130.661720379
2.16    130.708806944
2.175    130.715908547
2.19    130.709435768
2.205    130.709435768
2.22    130.709435768
2.235    130.709435768
2.25    148.189344178
2.265    148.176501145
2.28    148.175475889
2.295    148.175475889
2.31    148.175475889
2.325    148.178661016
2.34    148.357212672
2.355    148.368319606
2.37    148.370274427
2.385    148.367977854
2.4    148.367977854
2.415    148.367977854
2.43    148.367977854
2.445    148.367977854
2.46    148.367977854
2.475    157.669423465
2.49    157.670585421
2.505    157.684617751
2.52    157.947616281
2.535    157.962509825
2.55    157.959974027
2.565    157.959974027
2.58    157.959974027
2.595    157.960001367
2.61    157.960083387
2.625    157.957916681
2.64    158.047872595
2.655    158.045733229
2.67    158.045733229
2.685    158.04420218
2.7    168.920898124
2.715    168.944772906
2.73    168.938464167
2.745    168.938464167
2.76    168.938464167
2.775    168.938464167
2.79    168.938464167
2.805    168.938464167
2.82    168.938464167
2.835    168.938464167
2.85    168.938464167
2.865    168.938464167
2.88    168.910590889
2.895    168.928498684
2.91    168.927035986
2.925    176.938471002
2.94    176.923290387
2.955    176.927049657
2.97    176.928553365
2.985    176.928553365
3.0    176.928553365
3.015    176.93424695
3.03    176.94734288
3.045    176.985728444
3.06    177.421393664
3.075    177.428693483
3.09    177.426601962
3.105    177.426601962
3.12    177.426601962
3.135    177.426601962
